/home/lihaoyang/anaconda3/envs/SRNet/lib/python3.9/site-packages/torch/functional.py:512: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1716578970623/work/aten/src/ATen/native/TensorShape.cpp:3587.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Hidden Images Shape: torch.Size([4, 6, 14, 14])
EQLPDE(
  (u_model): DiffMLP(
    (model): Sequential(
      (0): Linear(in_features=5, out_features=100, bias=True)
      (1): ReLU()
      (2): Linear(in_features=100, out_features=100, bias=True)
      (3): ReLU()
      (4): Linear(in_features=100, out_features=100, bias=True)
      (5): ReLU()
      (6): Linear(in_features=100, out_features=100, bias=True)
      (7): ReLU()
      (8): Linear(in_features=100, out_features=100, bias=True)
      (9): ReLU()
      (10): Linear(in_features=100, out_features=100, bias=True)
      (11): ReLU()
      (12): Linear(in_features=100, out_features=1, bias=True)
    )
  )
  (pde_model): EQL(
    (layers): ModuleList(
      (0): Linear(in_features=3, out_features=8, bias=True)
      (1): Linear(in_features=9, out_features=1, bias=True)
    )
  )
)
Input data shape: 6 torch.Size([4704]) U shape: torch.Size([4, 6, 14, 14])
Train PDE Find:   0%|          | 0/5000 [00:00<?, ?it/s]/home/lihaoyang/anaconda3/envs/SRNet/lib/python3.9/site-packages/torch/autograd/graph.py:744: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1716578970623/work/aten/src/ATen/cuda/CublasHandlePool.cpp:135.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
/home/lihaoyang/anaconda3/envs/SRNet/lib/python3.9/site-packages/kornia/filters/sobel.py:51: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1716578970623/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  out = F.conv2d(padded_inp, tmp_kernel, groups=1, padding=0, stride=1)
Train PDE Find:   0%|          | 0/5000 [00:00<?, ?it/s, step_loss=1.35, step_pd_loss=0.405, step_pde_loss=0.531, step_regularization=8.21, step_u_loss=0.823]
Train PDE Find:  26%|██▌       | 1277/5000 [01:13<02:34, 24.16it/s, step_loss=0.235, step_pd_loss=2.08, step_pde_loss=0.00452, step_regularization=7.68, step_u_loss=0.23] 
Train PDE Find:  26%|██▌       | 1277/5000 [01:13<02:34, 24.16it/s, step_loss=0.236, step_pd_loss=2.39, step_pde_loss=0.00546, step_regularization=7.68, step_u_loss=0.231]
Train PDE Find:  26%|██▌       | 1277/5000 [01:13<02:34, 24.16it/s, step_loss=0.235, step_pd_loss=2.35, step_pde_loss=0.00537, step_regularization=7.67, step_u_loss=0.23] 
Train PDE Find:  26%|██▌       | 1277/5000 [01:13<02:34, 24.16it/s, step_loss=0.235, step_pd_loss=2.06, step_pde_loss=0.00453, step_regularization=7.67, step_u_loss=0.23]
Train PDE Find:  26%|██▌       | 1283/5000 [01:13<02:11, 28.23it/s, step_loss=0.235, step_pd_loss=2.06, step_pde_loss=0.00453, step_regularization=7.67, step_u_loss=0.23]
Train PDE Find:  26%|██▌       | 1283/5000 [01:13<02:11, 28.23it/s, step_loss=0.233, step_pd_loss=2.05, step_pde_loss=0.00457, step_regularization=7.67, step_u_loss=0.228]
Train PDE Find:  26%|██▌       | 1283/5000 [01:13<02:11, 28.23it/s, step_loss=0.237, step_pd_loss=2.45, step_pde_loss=0.00544, step_regularization=7.66, step_u_loss=0.232]
Train PDE Find:  26%|██▌       | 1283/5000 [01:13<02:11, 28.23it/s, step_loss=0.235, step_pd_loss=2.45, step_pde_loss=0.00545, step_regularization=7.66, step_u_loss=0.229]
Train PDE Find:  26%|██▌       | 1283/5000 [01:13<02:11, 28.23it/s, step_loss=0.234, step_pd_loss=2.11, step_pde_loss=0.00445, step_regularization=7.65, step_u_loss=0.23] 
Train PDE Find:  26%|██▌       | 1283/5000 [01:13<02:11, 28.23it/s, step_loss=0.232, step_pd_loss=2.11, step_pde_loss=0.0045, step_regularization=7.65, step_u_loss=0.228]
Train PDE Find:  26%|██▌       | 1283/5000 [01:13<02:11, 28.23it/s, step_loss=0.237, step_pd_loss=2.44, step_pde_loss=0.00544, step_regularization=7.65, step_u_loss=0.231]
Train PDE Find:  26%|██▌       | 1283/5000 [01:13<02:11, 28.23it/s, step_loss=0.235, step_pd_loss=2.43, step_pde_loss=0.00545, step_regularization=7.64, step_u_loss=0.229]
Train PDE Find:  26%|██▌       | 1290/5000 [01:13<01:47, 34.59it/s, step_loss=0.235, step_pd_loss=2.43, step_pde_loss=0.00545, step_regularization=7.64, step_u_loss=0.229]
Train PDE Find:  26%|██▌       | 1290/5000 [01:13<01:47, 34.59it/s, step_loss=0.234, step_pd_loss=2.1, step_pde_loss=0.00449, step_regularization=7.64, step_u_loss=0.229] 
Train PDE Find:  26%|██▌       | 1290/5000 [01:13<01:47, 34.59it/s, step_loss=0.231, step_pd_loss=2.09, step_pde_loss=0.00449, step_regularization=7.63, step_u_loss=0.227]
Train PDE Find:  26%|██▌       | 1290/5000 [01:13<01:47, 34.59it/s, step_loss=0.237, step_pd_loss=2.48, step_pde_loss=0.00544, step_regularization=7.63, step_u_loss=0.231]
Train PDE Find:  26%|██▌       | 1290/5000 [01:13<01:47, 34.59it/s, step_loss=0.235, step_pd_loss=2.44, step_pde_loss=0.00543, step_regularization=7.62, step_u_loss=0.23] 
Train PDE Find:  26%|██▌       | 1290/5000 [01:13<01:47, 34.59it/s, step_loss=0.232, step_pd_loss=2.07, step_pde_loss=0.00442, step_regularization=7.62, step_u_loss=0.227]
Train PDE Find:  26%|██▌       | 1290/5000 [01:13<01:47, 34.59it/s, step_loss=0.23, step_pd_loss=2.1, step_pde_loss=0.00445, step_regularization=7.62, step_u_loss=0.226]  
Train PDE Find:  26%|██▌       | 1296/5000 [01:13<01:38, 37.42it/s, step_loss=0.23, step_pd_loss=2.1, step_pde_loss=0.00445, step_regularization=7.62, step_u_loss=0.226]
Train PDE Find:  26%|██▌       | 1296/5000 [01:13<01:38, 37.42it/s, step_loss=0.236, step_pd_loss=2.47, step_pde_loss=0.00539, step_regularization=7.61, step_u_loss=0.231]
Train PDE Find:  26%|██▌       | 1296/5000 [01:13<01:38, 37.42it/s, step_loss=0.234, step_pd_loss=2.5, step_pde_loss=0.00535, step_regularization=7.61, step_u_loss=0.228] 
Train PDE Find:  26%|██▌       | 1296/5000 [01:13<01:38, 37.42it/s, step_loss=0.232, step_pd_loss=2.17, step_pde_loss=0.00445, step_regularization=7.6, step_u_loss=0.227]
Train PDE Find:  26%|██▌       | 1296/5000 [01:14<01:38, 37.42it/s, step_loss=0.23, step_pd_loss=2.18, step_pde_loss=0.00444, step_regularization=7.6, step_u_loss=0.226] 
Train PDE Find:  26%|██▌       | 1296/5000 [01:14<01:38, 37.42it/s, step_loss=0.236, step_pd_loss=2.56, step_pde_loss=0.00537, step_regularization=7.59, step_u_loss=0.23]
Train PDE Find:  26%|██▌       | 1296/5000 [01:14<01:38, 37.42it/s, step_loss=0.234, step_pd_loss=2.52, step_pde_loss=0.00537, step_regularization=7.59, step_u_loss=0.229]
Train PDE Find:  26%|██▌       | 1302/5000 [01:14<04:15, 14.49it/s, step_loss=0.234, step_pd_loss=2.52, step_pde_loss=0.00537, step_regularization=7.59, step_u_loss=0.229]
Train PDE Find:  26%|██▌       | 1302/5000 [01:14<04:15, 14.49it/s, step_loss=0.23, step_pd_loss=2.15, step_pde_loss=0.00441, step_regularization=7.59, step_u_loss=0.225] 
Train PDE Find:  26%|██▌       | 1302/5000 [01:14<04:15, 14.49it/s, step_loss=0.229, step_pd_loss=2.19, step_pde_loss=0.00443, step_regularization=7.58, step_u_loss=0.224]
Train PDE Find:  26%|██▌       | 1302/5000 [01:14<04:15, 14.49it/s, step_loss=0.234, step_pd_loss=2.54, step_pde_loss=0.00524, step_regularization=7.58, step_u_loss=0.229]
Train PDE Find:  26%|██▌       | 1302/5000 [01:14<04:15, 14.49it/s, step_loss=0.231, step_pd_loss=2.5, step_pde_loss=0.00514, step_regularization=7.57, step_u_loss=0.226] 
Train PDE Find:  26%|██▌       | 1302/5000 [01:14<04:15, 14.49it/s, step_loss=0.232, step_pd_loss=2.16, step_pde_loss=0.0045, step_regularization=7.57, step_u_loss=0.228]
Train PDE Find:  26%|██▌       | 1302/5000 [01:14<04:15, 14.49it/s, step_loss=0.23, step_pd_loss=2.14, step_pde_loss=0.0044, step_regularization=7.57, step_u_loss=0.226] 
Train PDE Find:  26%|██▌       | 1308/5000 [01:14<03:21, 18.32it/s, step_loss=0.23, step_pd_loss=2.14, step_pde_loss=0.0044, step_regularization=7.57, step_u_loss=0.226]
Train PDE Find:  26%|██▌       | 1308/5000 [01:14<03:21, 18.32it/s, step_loss=0.232, step_pd_loss=2.45, step_pde_loss=0.0052, step_regularization=7.56, step_u_loss=0.226]
Train PDE Find:  26%|██▌       | 1308/5000 [01:14<03:21, 18.32it/s, step_loss=0.23, step_pd_loss=2.47, step_pde_loss=0.00516, step_regularization=7.56, step_u_loss=0.225]
Train PDE Find:  26%|██▌       | 1308/5000 [01:14<03:21, 18.32it/s, step_loss=0.23, step_pd_loss=2.14, step_pde_loss=0.00423, step_regularization=7.55, step_u_loss=0.226]
Train PDE Find:  26%|██▌       | 1308/5000 [01:14<03:21, 18.32it/s, step_loss=0.228, step_pd_loss=2.19, step_pde_loss=0.00427, step_regularization=7.55, step_u_loss=0.224]
Train PDE Find:  26%|██▌       | 1308/5000 [01:14<03:21, 18.32it/s, step_loss=0.232, step_pd_loss=2.59, step_pde_loss=0.00514, step_regularization=7.54, step_u_loss=0.227]
Train PDE Find:  26%|██▌       | 1308/5000 [01:14<03:21, 18.32it/s, step_loss=0.229, step_pd_loss=2.53, step_pde_loss=0.00511, step_regularization=7.54, step_u_loss=0.224]
Train PDE Find:  26%|██▌       | 1308/5000 [01:14<03:21, 18.32it/s, step_loss=0.231, step_pd_loss=2.19, step_pde_loss=0.00431, step_regularization=7.54, step_u_loss=0.227]
Train PDE Find:  26%|██▋       | 1315/5000 [01:14<02:34, 23.88it/s, step_loss=0.231, step_pd_loss=2.19, step_pde_loss=0.00431, step_regularization=7.54, step_u_loss=0.227]
Train PDE Find:  26%|██▋       | 1315/5000 [01:14<02:34, 23.88it/s, step_loss=0.229, step_pd_loss=2.19, step_pde_loss=0.00428, step_regularization=7.53, step_u_loss=0.225]
Train PDE Find:  26%|██▋       | 1315/5000 [01:14<02:34, 23.88it/s, step_loss=0.23, step_pd_loss=2.54, step_pde_loss=0.00521, step_regularization=7.53, step_u_loss=0.225] 
Train PDE Find:  26%|██▋       | 1315/5000 [01:14<02:34, 23.88it/s, step_loss=0.228, step_pd_loss=2.56, step_pde_loss=0.00522, step_regularization=7.52, step_u_loss=0.223]
Train PDE Find:  26%|██▋       | 1315/5000 [01:14<02:34, 23.88it/s, step_loss=0.229, step_pd_loss=2.21, step_pde_loss=0.00429, step_regularization=7.52, step_u_loss=0.225]
Train PDE Find:  26%|██▋       | 1315/5000 [01:15<02:34, 23.88it/s, step_loss=0.227, step_pd_loss=2.24, step_pde_loss=0.00436, step_regularization=7.52, step_u_loss=0.223]
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.227, step_pd_loss=2.24, step_pde_loss=0.00436, step_regularization=7.52, step_u_loss=0.223]
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.231, step_pd_loss=2.64, step_pde_loss=0.00524, step_regularization=7.51, step_u_loss=0.226]
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.228, step_pd_loss=2.61, step_pde_loss=0.00513, step_regularization=7.51, step_u_loss=0.223]
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.23, step_pd_loss=2.22, step_pde_loss=0.00423, step_regularization=7.5, step_u_loss=0.226]  
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.228, step_pd_loss=2.23, step_pde_loss=0.00426, step_regularization=7.5, step_u_loss=0.224]
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.228, step_pd_loss=2.56, step_pde_loss=0.00517, step_regularization=7.49, step_u_loss=0.223]
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.227, step_pd_loss=2.55, step_pde_loss=0.00513, step_regularization=7.49, step_u_loss=0.222]
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.229, step_pd_loss=2.27, step_pde_loss=0.00422, step_regularization=7.49, step_u_loss=0.224]
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.227, step_pd_loss=2.29, step_pde_loss=0.0042, step_regularization=7.48, step_u_loss=0.222] 
Train PDE Find:  26%|██▋       | 1320/5000 [01:15<04:09, 14.73it/s, step_loss=0.229, step_pd_loss=2.66, step_pde_loss=0.0052, step_regularization=7.48, step_u_loss=0.224]
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.229, step_pd_loss=2.66, step_pde_loss=0.0052, step_regularization=7.48, step_u_loss=0.224]
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.227, step_pd_loss=2.64, step_pde_loss=0.00512, step_regularization=7.47, step_u_loss=0.222]
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.228, step_pd_loss=2.26, step_pde_loss=0.0042, step_regularization=7.47, step_u_loss=0.224] 
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.226, step_pd_loss=2.29, step_pde_loss=0.0042, step_regularization=7.47, step_u_loss=0.222]
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.228, step_pd_loss=2.67, step_pde_loss=0.00505, step_regularization=7.46, step_u_loss=0.223]
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.226, step_pd_loss=2.69, step_pde_loss=0.00502, step_regularization=7.46, step_u_loss=0.221]
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.227, step_pd_loss=2.31, step_pde_loss=0.00414, step_regularization=7.45, step_u_loss=0.223]
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.225, step_pd_loss=2.31, step_pde_loss=0.00414, step_regularization=7.45, step_u_loss=0.221]
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.228, step_pd_loss=2.66, step_pde_loss=0.00505, step_regularization=7.44, step_u_loss=0.223]
Train PDE Find:  27%|██▋       | 1329/5000 [01:15<02:48, 21.74it/s, step_loss=0.226, step_pd_loss=2.66, step_pde_loss=0.00498, step_regularization=7.44, step_u_loss=0.221]
Train PDE Find:  27%|██▋       | 1338/5000 [01:15<02:03, 29.75it/s, step_loss=0.226, step_pd_loss=2.66, step_pde_loss=0.00498, step_regularization=7.44, step_u_loss=0.221]
Train PDE Find:  27%|██▋       | 1338/5000 [01:15<02:03, 29.75it/s, step_loss=0.226, step_pd_loss=2.34, step_pde_loss=0.00416, step_regularization=7.44, step_u_loss=0.221]
Train PDE Find:  27%|██▋       | 1338/5000 [01:16<02:03, 29.75it/s, step_loss=0.224, step_pd_loss=2.35, step_pde_loss=0.00424, step_regularization=7.43, step_u_loss=0.219]
Train PDE Find:  27%|██▋       | 1338/5000 [01:16<02:03, 29.75it/s, step_loss=0.228, step_pd_loss=2.71, step_pde_loss=0.00498, step_regularization=7.43, step_u_loss=0.223]
Train PDE Find:  27%|██▋       | 1338/5000 [01:16<02:03, 29.75it/s, step_loss=0.225, step_pd_loss=2.75, step_pde_loss=0.0049, step_regularization=7.42, step_u_loss=0.22]  
Train PDE Find:  27%|██▋       | 1338/5000 [01:16<02:03, 29.75it/s, step_loss=0.226, step_pd_loss=2.35, step_pde_loss=0.00404, step_regularization=7.42, step_u_loss=0.222]
Train PDE Find:  27%|██▋       | 1338/5000 [01:16<02:03, 29.75it/s, step_loss=0.224, step_pd_loss=2.35, step_pde_loss=0.00404, step_regularization=7.41, step_u_loss=0.22] 
Train PDE Find:  27%|██▋       | 1338/5000 [01:16<02:03, 29.75it/s, step_loss=0.227, step_pd_loss=2.73, step_pde_loss=0.00506, step_regularization=7.41, step_u_loss=0.222]
Train PDE Find:  27%|██▋       | 1345/5000 [01:16<03:32, 17.23it/s, step_loss=0.227, step_pd_loss=2.73, step_pde_loss=0.00506, step_regularization=7.41, step_u_loss=0.222]
Train PDE Find:  27%|██▋       | 1345/5000 [01:16<03:32, 17.23it/s, step_loss=0.225, step_pd_loss=2.74, step_pde_loss=0.005, step_regularization=7.41, step_u_loss=0.22]   
Train PDE Find:  27%|██▋       | 1345/5000 [01:16<03:32, 17.23it/s, step_loss=0.224, step_pd_loss=2.38, step_pde_loss=0.00402, step_regularization=7.4, step_u_loss=0.22]
Train PDE Find:  27%|██▋       | 1345/5000 [01:16<03:32, 17.23it/s, step_loss=0.222, step_pd_loss=2.43, step_pde_loss=0.00411, step_regularization=7.4, step_u_loss=0.217]
Train PDE Find:  27%|██▋       | 1345/5000 [01:16<03:32, 17.23it/s, step_loss=0.228, step_pd_loss=2.78, step_pde_loss=0.00496, step_regularization=7.39, step_u_loss=0.223]
Train PDE Find:  27%|██▋       | 1345/5000 [01:16<03:32, 17.23it/s, step_loss=0.224, step_pd_loss=2.73, step_pde_loss=0.00481, step_regularization=7.39, step_u_loss=0.22] 
Train PDE Find:  27%|██▋       | 1345/5000 [01:16<03:32, 17.23it/s, step_loss=0.224, step_pd_loss=2.35, step_pde_loss=0.00394, step_regularization=7.38, step_u_loss=0.22]
Train PDE Find:  27%|██▋       | 1345/5000 [01:16<03:32, 17.23it/s, step_loss=0.222, step_pd_loss=2.38, step_pde_loss=0.00395, step_regularization=7.38, step_u_loss=0.218]
Train PDE Find:  27%|██▋       | 1352/5000 [01:16<02:46, 21.90it/s, step_loss=0.222, step_pd_loss=2.38, step_pde_loss=0.00395, step_regularization=7.38, step_u_loss=0.218]
Train PDE Find:  27%|██▋       | 1352/5000 [01:16<02:46, 21.90it/s, step_loss=0.226, step_pd_loss=2.8, step_pde_loss=0.00491, step_regularization=7.38, step_u_loss=0.221] 
Train PDE Find:  27%|██▋       | 1352/5000 [01:16<02:46, 21.90it/s, step_loss=0.224, step_pd_loss=2.77, step_pde_loss=0.00486, step_regularization=7.37, step_u_loss=0.219]
Train PDE Find:  27%|██▋       | 1352/5000 [01:16<02:46, 21.90it/s, step_loss=0.223, step_pd_loss=2.43, step_pde_loss=0.00402, step_regularization=7.37, step_u_loss=0.219]
Train PDE Find:  27%|██▋       | 1352/5000 [01:16<02:46, 21.90it/s, step_loss=0.221, step_pd_loss=2.4, step_pde_loss=0.00399, step_regularization=7.36, step_u_loss=0.217] 
Train PDE Find:  27%|██▋       | 1352/5000 [01:16<02:46, 21.90it/s, step_loss=0.225, step_pd_loss=2.8, step_pde_loss=0.00483, step_regularization=7.36, step_u_loss=0.22] 
Train PDE Find:  27%|██▋       | 1352/5000 [01:16<02:46, 21.90it/s, step_loss=0.222, step_pd_loss=2.76, step_pde_loss=0.0048, step_regularization=7.35, step_u_loss=0.217]
Train PDE Find:  27%|██▋       | 1352/5000 [01:16<02:46, 21.90it/s, step_loss=0.223, step_pd_loss=2.39, step_pde_loss=0.00391, step_regularization=7.35, step_u_loss=0.219]
Train PDE Find:  27%|██▋       | 1352/5000 [01:16<02:46, 21.90it/s, step_loss=0.221, step_pd_loss=2.45, step_pde_loss=0.00392, step_regularization=7.35, step_u_loss=0.217]
Train PDE Find:  27%|██▋       | 1360/5000 [01:16<02:09, 28.15it/s, step_loss=0.221, step_pd_loss=2.45, step_pde_loss=0.00392, step_regularization=7.35, step_u_loss=0.217]
Train PDE Find:  27%|██▋       | 1360/5000 [01:16<02:09, 28.15it/s, step_loss=0.224, step_pd_loss=2.83, step_pde_loss=0.00501, step_regularization=7.34, step_u_loss=0.219]
Train PDE Find:  27%|██▋       | 1360/5000 [01:16<02:09, 28.15it/s, step_loss=0.222, step_pd_loss=2.86, step_pde_loss=0.00493, step_regularization=7.34, step_u_loss=0.217]
Train PDE Find:  27%|██▋       | 1360/5000 [01:16<02:09, 28.15it/s, step_loss=0.221, step_pd_loss=2.5, step_pde_loss=0.00399, step_regularization=7.33, step_u_loss=0.217] 
Train PDE Find:  27%|██▋       | 1360/5000 [01:16<02:09, 28.15it/s, step_loss=0.219, step_pd_loss=2.48, step_pde_loss=0.004, step_regularization=7.33, step_u_loss=0.215] 
Train PDE Find:  27%|██▋       | 1360/5000 [01:16<02:09, 28.15it/s, step_loss=0.224, step_pd_loss=2.84, step_pde_loss=0.00481, step_regularization=7.32, step_u_loss=0.219]
Train PDE Find:  27%|██▋       | 1360/5000 [01:16<02:09, 28.15it/s, step_loss=0.221, step_pd_loss=2.81, step_pde_loss=0.00472, step_regularization=7.32, step_u_loss=0.217]
Train PDE Find:  27%|██▋       | 1360/5000 [01:16<02:09, 28.15it/s, step_loss=0.221, step_pd_loss=2.47, step_pde_loss=0.00389, step_regularization=7.31, step_u_loss=0.217]
Train PDE Find:  27%|██▋       | 1360/5000 [01:16<02:09, 28.15it/s, step_loss=0.218, step_pd_loss=2.48, step_pde_loss=0.00388, step_regularization=7.31, step_u_loss=0.214]
Train PDE Find:  27%|██▋       | 1368/5000 [01:16<01:45, 34.49it/s, step_loss=0.218, step_pd_loss=2.48, step_pde_loss=0.00388, step_regularization=7.31, step_u_loss=0.214]
Train PDE Find:  27%|██▋       | 1368/5000 [01:16<01:45, 34.49it/s, step_loss=0.224, step_pd_loss=2.96, step_pde_loss=0.00481, step_regularization=7.31, step_u_loss=0.219]
Train PDE Find:  27%|██▋       | 1368/5000 [01:16<01:45, 34.49it/s, step_loss=0.222, step_pd_loss=2.91, step_pde_loss=0.00472, step_regularization=7.3, step_u_loss=0.217] 
Train PDE Find:  27%|██▋       | 1368/5000 [01:16<01:45, 34.49it/s, step_loss=0.22, step_pd_loss=2.49, step_pde_loss=0.00384, step_regularization=7.3, step_u_loss=0.216] 
Train PDE Find:  27%|██▋       | 1368/5000 [01:16<01:45, 34.49it/s, step_loss=0.217, step_pd_loss=2.5, step_pde_loss=0.00382, step_regularization=7.29, step_u_loss=0.214]
Train PDE Find:  27%|██▋       | 1368/5000 [01:16<01:45, 34.49it/s, step_loss=0.223, step_pd_loss=2.91, step_pde_loss=0.00479, step_regularization=7.29, step_u_loss=0.218]
Train PDE Find:  27%|██▋       | 1368/5000 [01:16<01:45, 34.49it/s, step_loss=0.221, step_pd_loss=2.89, step_pde_loss=0.00468, step_regularization=7.28, step_u_loss=0.216]
Train PDE Find:  27%|██▋       | 1368/5000 [01:16<01:45, 34.49it/s, step_loss=0.219, step_pd_loss=2.53, step_pde_loss=0.0038, step_regularization=7.28, step_u_loss=0.215] 
Train PDE Find:  27%|██▋       | 1368/5000 [01:16<01:45, 34.49it/s, step_loss=0.217, step_pd_loss=2.54, step_pde_loss=0.00379, step_regularization=7.27, step_u_loss=0.213]
Train PDE Find:  28%|██▊       | 1376/5000 [01:16<01:27, 41.19it/s, step_loss=0.217, step_pd_loss=2.54, step_pde_loss=0.00379, step_regularization=7.27, step_u_loss=0.213]
Train PDE Find:  28%|██▊       | 1376/5000 [01:16<01:27, 41.19it/s, step_loss=0.223, step_pd_loss=2.99, step_pde_loss=0.00467, step_regularization=7.27, step_u_loss=0.218]
Train PDE Find:  28%|██▊       | 1376/5000 [01:16<01:27, 41.19it/s, step_loss=0.221, step_pd_loss=2.96, step_pde_loss=0.0047, step_regularization=7.27, step_u_loss=0.216] 
Train PDE Find:  28%|██▊       | 1376/5000 [01:16<01:27, 41.19it/s, step_loss=0.219, step_pd_loss=2.56, step_pde_loss=0.00384, step_regularization=7.26, step_u_loss=0.215]
Train PDE Find:  28%|██▊       | 1376/5000 [01:17<01:27, 41.19it/s, step_loss=0.216, step_pd_loss=2.56, step_pde_loss=0.00374, step_regularization=7.26, step_u_loss=0.212]
Train PDE Find:  28%|██▊       | 1376/5000 [01:17<01:27, 41.19it/s, step_loss=0.223, step_pd_loss=2.98, step_pde_loss=0.00477, step_regularization=7.25, step_u_loss=0.218]
Train PDE Find:  28%|██▊       | 1376/5000 [01:17<01:27, 41.19it/s, step_loss=0.22, step_pd_loss=2.94, step_pde_loss=0.00462, step_regularization=7.25, step_u_loss=0.215] 
Train PDE Find:  28%|██▊       | 1376/5000 [01:17<01:27, 41.19it/s, step_loss=0.218, step_pd_loss=2.57, step_pde_loss=0.00377, step_regularization=7.24, step_u_loss=0.215]
Train PDE Find:  28%|██▊       | 1383/5000 [01:17<02:51, 21.13it/s, step_loss=0.218, step_pd_loss=2.57, step_pde_loss=0.00377, step_regularization=7.24, step_u_loss=0.215]
Train PDE Find:  28%|██▊       | 1383/5000 [01:17<02:51, 21.13it/s, step_loss=0.216, step_pd_loss=2.53, step_pde_loss=0.00369, step_regularization=7.24, step_u_loss=0.213]
Train PDE Find:  28%|██▊       | 1383/5000 [01:17<02:51, 21.13it/s, step_loss=0.22, step_pd_loss=2.96, step_pde_loss=0.00449, step_regularization=7.24, step_u_loss=0.216] 
Train PDE Find:  28%|██▊       | 1383/5000 [01:17<02:51, 21.13it/s, step_loss=0.22, step_pd_loss=3.01, step_pde_loss=0.00472, step_regularization=7.23, step_u_loss=0.215]
Train PDE Find:  28%|██▊       | 1383/5000 [01:17<02:51, 21.13it/s, step_loss=0.217, step_pd_loss=2.62, step_pde_loss=0.00385, step_regularization=7.23, step_u_loss=0.213]
Train PDE Find:  28%|██▊       | 1383/5000 [01:17<02:51, 21.13it/s, step_loss=0.215, step_pd_loss=2.63, step_pde_loss=0.00376, step_regularization=7.22, step_u_loss=0.211]
Train PDE Find:  28%|██▊       | 1383/5000 [01:17<02:51, 21.13it/s, step_loss=0.22, step_pd_loss=3.1, step_pde_loss=0.00461, step_regularization=7.22, step_u_loss=0.215]  
Train PDE Find:  28%|██▊       | 1383/5000 [01:17<02:51, 21.13it/s, step_loss=0.216, step_pd_loss=3.02, step_pde_loss=0.00448, step_regularization=7.21, step_u_loss=0.212]
Train PDE Find:  28%|██▊       | 1390/5000 [01:17<02:17, 26.26it/s, step_loss=0.216, step_pd_loss=3.02, step_pde_loss=0.00448, step_regularization=7.21, step_u_loss=0.212]
Train PDE Find:  28%|██▊       | 1390/5000 [01:17<02:17, 26.26it/s, step_loss=0.22, step_pd_loss=2.6, step_pde_loss=0.00371, step_regularization=7.21, step_u_loss=0.216]  
Train PDE Find:  28%|██▊       | 1390/5000 [01:17<02:17, 26.26it/s, step_loss=0.218, step_pd_loss=2.59, step_pde_loss=0.00367, step_regularization=7.2, step_u_loss=0.214]
Train PDE Find:  28%|██▊       | 1390/5000 [01:17<02:17, 26.26it/s, step_loss=0.216, step_pd_loss=2.96, step_pde_loss=0.00438, step_regularization=7.2, step_u_loss=0.212]
Train PDE Find:  28%|██▊       | 1390/5000 [01:17<02:17, 26.26it/s, step_loss=0.215, step_pd_loss=2.98, step_pde_loss=0.00453, step_regularization=7.2, step_u_loss=0.211]
